# step		box_length		density		pressure
5830 13.4623 0.839412 0.129393
5840 13.4623 0.839412 0.292984
5850 13.4572 0.840356 0.19624
5860 13.4572 0.840356 0.177844
5870 13.5005 0.832301 -0.0768146
5880 13.4756 0.836931 0.102777
5890 13.4756 0.836931 0.0611541
5900 13.4584 0.840142 0.238076
5910 13.4584 0.840142 0.1931
5920 13.4433 0.842964 0.378602
5930 13.4433 0.842964 0.227733
5940 13.4385 0.843874 0.223411
5950 13.4608 0.839679 0.127243
5960 13.4784 0.836404 0.00114298
5970 13.4784 0.836404 0.0440682
5980 13.471 0.837779 0.0725711
5990 13.4518 0.841374 0.093135
6000 13.4554 0.840704 0.12546
6010 13.4554 0.840704 0.175102
6020 13.4848 0.835204 0.0412441
6030 13.4714 0.837713 0.0100158
6040 13.4681 0.838314 0.0301682
6050 13.4681 0.838314 0.106005
6060 13.4545 0.840858 0.17314
6070 13.4545 0.840858 0.0945438
6080 13.4545 0.840858 0.0762106
6090 13.4672 0.838497 0.0317662
6100 13.4606 0.839717 0.195571
6110 13.4289 0.845677 0.395001
6120 13.4289 0.845677 0.129723
6130 13.4642 0.839057 0.188485
6140 13.4642 0.839057 0.112118
6150 13.469 0.838151 0.160817
6160 13.468 0.838341 0.0663692
6170 13.468 0.838341 0.142821
6180 13.4593 0.839965 0.08973
6190 13.4498 0.84174 0.281437
6200 13.4498 0.84174 0.210829
6210 13.4823 0.835671 0.0951782
6220 13.4743 0.837158 0.0903833
6230 13.4743 0.837158 0.0362151
6240 13.4485 0.841996 0.15275
6250 13.4485 0.841996 0.14465
6260 13.454 0.840957 0.319857
6270 13.4769 0.836681 0.0175104
6280 13.4631 0.839251 0.250863
6290 13.4878 0.834655 0.0567977
6300 13.4683 0.83829 0.239169
6310 13.4683 0.83829 0.140962
6320 13.4828 0.835585 0.128228
6330 13.4863 0.834939 0.1558
6340 13.4863 0.834939 0.086551
6350 13.4863 0.834939 0.0751517
6360 13.4863 0.834939 0.141749
6370 13.4935 0.833596 0.0680494
6380 13.4769 0.836676 0.159389
6390 13.4769 0.836676 0.188591
6400 13.4769 0.836676 0.188917
6410 13.4769 0.836676 0.119856
6420 13.4825 0.835645 0.0755022
6430 13.4933 0.833628 0.0337855
6440 13.4715 0.83769 0.133483
6450 13.4715 0.83769 0.251636
6460 13.4649 0.838923 0.289422
6470 13.4763 0.836786 0.265579
6480 13.4763 0.836786 0.227068
6490 13.4777 0.836526 0.219337
6500 13.4707 0.837832 0.230596
6510 13.4707 0.837832 0.127526
6520 13.4608 0.839687 0.111152
6530 13.4882 0.834587 0.0928071
6540 13.503 0.831847 -0.0568416
6550 13.4674 0.838453 0.172832
6560 13.4505 0.841613 0.0871546
6570 13.4505 0.841613 0.141473
6580 13.4606 0.839726 -0.0111324
6590 13.4559 0.840613 0.188754
6600 13.4559 0.840613 0.0327875
6610 13.4779 0.836499 0.095488
6620 13.4294 0.845592 0.343813
6630 13.4246 0.8465 0.285455
6640 13.4317 0.845155 0.249104
6650 13.4614 0.839574 0.0490904
6660 13.4441 0.842814 0.141723
6670 13.4329 0.84493 0.171672
6680 13.4393 0.843715 0.268036
6690 13.4614 0.839578 0.167038
6700 13.467 0.83852 0.0270953
6710 13.4497 0.841771 0.238984
6720 13.4431 0.843012 0.207922
6730 13.4481 0.842072 0.181633
6740 13.4483 0.842039 0.225187
6750 13.4483 0.842039 0.127212
6760 13.4401 0.84358 0.181245
6770 13.4472 0.842236 0.193051
6780 13.4472 0.842236 0.23647
6790 13.4466 0.842353 0.14582
6800 13.4466 0.842353 0.182119
6810 13.4466 0.842353 0.164336
6820 13.4409 0.843422 0.147404
6830 13.4454 0.842578 0.0825136
6840 13.4533 0.841094 0.117842
6850 13.429 0.845671 0.12564
6860 13.429 0.845671 0.208225
6870 13.437 0.844157 0.110985
6880 13.4412 0.843357 0.10461
6890 13.4491 0.841875 0.164982
6900 13.4381 0.843952 0.194678
6910 13.4381 0.843952 0.29132
6920 13.4595 0.839939 0.135916
6930 13.4559 0.840597 0.135221
6940 13.4494 0.841815 0.204644
6950 13.4494 0.841815 0.251289
6960 13.4494 0.841815 0.106793
6970 13.4616 0.839532 0.0591184
6980 13.4616 0.839532 0.137823
6990 13.4351 0.844514 0.275082
7000 13.4868 0.834847 -0.0155533
7010 13.4519 0.841362 0.219002
7020 13.4521 0.841318 0.137309
7030 13.4167 0.848 0.371551
7040 13.4263 0.846185 0.196403
7050 13.4527 0.841199 0.039931
7060 13.4512 0.841495 0.0389194
7070 13.4512 0.841495 0.132332
7080 13.4217 0.847049 0.227984
7090 13.4216 0.847065 0.217325
7100 13.4263 0.846178 0.0781018
7110 13.4286 0.845741 0.221415
7120 13.4208 0.847218 0.320304
7130 13.4576 0.840285 0.0597644
7140 13.4308 0.845324 0.278103
7150 13.4308 0.845324 0.278545
7160 13.4723 0.837545 0.0150331
7170 13.4494 0.841817 0.135692
7180 13.4494 0.841817 0.162188
7190 13.4541 0.840933 0.0363415
7200 13.4888 0.834474 -0.193685
7210 13.4447 0.842715 0.152238
7220 13.4447 0.842715 0.0583315
7230 13.4447 0.842715 0.146127
7240 13.4447 0.842715 0.23999
7250 13.4671 0.838501 0.16208
7260 13.4671 0.838501 0.117254
7270 13.4671 0.838501 0.162019
7280 13.478 0.836478 0.111094
7290 13.4991 0.832554 0.0267549
7300 13.4599 0.839852 0.315179
