#step  box_length  density  pressure
#0 15.4933 0.550683 0.408088
3880 13.4578 0.840243 0.107216
3890 13.4578 0.840243 0.0828635
3900 13.4578 0.840243 0.0551571
3910 13.4578 0.840243 0.149871
3920 13.437 0.844154 0.291624
3930 13.437 0.844154 0.174923
3940 13.4502 0.841681 0.317198
3950 13.4502 0.841681 0.306907
3960 13.4692 0.838111 0.00601453
3970 13.474 0.837217 -0.0134321
3980 13.436 0.844341 0.161589
3990 13.436 0.844341 0.223007
4000 13.436 0.844341 0.187203
4010 13.436 0.844341 0.314835
4020 13.449 0.84189 0.21778
4030 13.449 0.84189 0.124195
4040 13.4363 0.844288 0.300978
4050 13.4363 0.844288 0.303235
4060 13.4363 0.844288 0.259261
4070 13.4363 0.844288 0.316398
4080 13.4331 0.84489 0.201598
4090 13.4331 0.84489 0.161246
4100 13.4176 0.847817 0.272662
4110 13.4246 0.846497 0.288359
4120 13.4246 0.846497 0.146473
4130 13.4246 0.846497 0.217791
4140 13.4256 0.846315 0.357453
4150 13.4263 0.846176 0.242292
4160 13.4263 0.846176 0.331216
4170 13.4571 0.840383 0.0372843
4180 13.4169 0.847959 0.47882
4190 13.4169 0.847959 0.136237
4200 13.4169 0.847959 0.361788
4210 13.4163 0.848078 0.346281
4220 13.4163 0.848078 0.265242
4230 13.4171 0.847912 0.239314
4240 13.4256 0.846308 0.231928
4250 13.4256 0.846308 0.193426
4260 13.4256 0.846308 0.266617
4270 13.4151 0.848303 0.366132
4280 13.4151 0.848303 0.260426
4290 13.4195 0.847457 0.128824
4300 13.4195 0.847457 0.0515202
4310 13.4195 0.847457 0.121977
4320 13.4195 0.847457 0.228425
4330 13.4195 0.847457 0.238521
4340 13.4195 0.847457 0.0741691
4350 13.4195 0.847457 0.346432
4360 13.4195 0.847457 0.317013
4370 13.4195 0.847457 0.293241
4380 13.4195 0.847457 0.22739
4390 13.4145 0.848418 0.221685
4400 13.4145 0.848418 0.147692
4410 13.4145 0.848418 0.289688
4420 13.4102 0.84923 0.209509
4430 13.4102 0.84923 0.232356
4440 13.4186 0.847631 -0.0157251
4450 13.4186 0.847631 0.113295
4460 13.4186 0.847631 0.149947
4470 13.4186 0.847631 0.360586
4480 13.4186 0.847631 0.321366
4490 13.4186 0.847631 0.227843
4500 13.4186 0.847631 0.296564
4510 13.3923 0.852634 0.444392
4520 13.395 0.852122 0.353119
4530 13.395 0.852122 0.244126
4540 13.395 0.852122 0.280445
4550 13.4005 0.851066 0.282813
4560 13.4005 0.851066 0.188819
4570 13.4005 0.851066 0.109845
